0.92945915,0.7564706,0.40548669,-0.22615434,-0.78714643,-1.0947921,-1.2273425,-1.5013796,-1.7553262,-1.7336538,-1.6435634,-1.3189804,-0.81410958,-0.57216031,-0.42427087,-0.33304282,-0.25195126,0.024177063,0.32937941,0.43144067,0.41101236,0.44527936,0.43603898,0.40698995,0.41664321,0.43450162,0.46901355,0.44529764,0.41562718,0.40309029,0.36521077,0.40381159,0.4147822,0.31015631,0.33219139,0.41072556,0.3645916,0.31061978,0.31718195,0.32111886,0.2852244,0.28469295,0.31490894,0.37387328,0.36525751,0.22967821,0.23000489,0.30801479,0.20892909,0.17669668,0.24611208,0.22116305,0.22007824,0.19934567,0.18105333,0.21225939,0.16420284,0.10493319,0.13704443,0.15864625,0.10940293,0.12627113,0.13679247,0.083085961,0.11939612,0.19277057,0.20090575,0.15617071,0.1528601,0.18762226,0.20140711,0.21892508,0.23940777,0.29613284,0.27683998,0.27282447,0.35834462,0.33968647,0.37616669,0.46799003,0.40773339,0.42050721,0.53826256,0.52965143,0.51859067,0.55026831,0.5381962,0.56046668,0.56014321,0.5468731,0.61358151,0.63130003,0.61938828,0.6184313,0.57215814,0.56776529,0.58544676,0.57853519,0.62058568,0.65458788,0.66657765,0.65546139,0.60470699,0.61673391,0.62820675,0.62620446,0.6539156,0.66368101,0.70160505,0.73960237,0.70856134,0.70736387,0.71621466,0.66600914,0.66535827,0.7002511,0.64072848,0.48670994,0.35221449,0.35392754,0.42005505,0.39432302,0.3297724,0.2478545,0.064294774,-0.12041106,-0.36173184,-0.56930167,-0.57783766,-0.73016439,-1.0137051,-1.4578943,-1.9260578,-2.5291746,-3.1098478,-3.5587527,-4.4156476,-4.2683298,-4.2700454,-2.4954514,0
1.0505057,1.0399984,0.79087645,0.28610655,-0.17610699,-0.62935256,-0.8042398,-0.89834204,-1.1462554,-1.3402159,-1.4123924,-1.3014481,-1.0026951,-0.66996303,-0.38293875,-0.20337304,-0.19421275,-0.18074165,-0.015216879,0.27254814,0.53963369,0.56562645,0.50376467,0.55157578,0.55501469,0.52071039,0.55449743,0.55569845,0.52925316,0.55709179,0.55205493,0.51797692,0.51354807,0.51256068,0.53470492,0.56044684,0.55870408,0.5255001,0.49656794,0.51269375,0.50103045,0.47788114,0.46409659,0.43239646,0.45451858,0.4543172,0.41053336,0.41397626,0.43551754,0.46771319,0.41890141,0.36751941,0.41345675,0.37728723,0.34787254,0.36716663,0.33378346,0.35489549,0.37976879,0.35130322,0.31024777,0.28483064,0.30174759,0.28632114,0.26747341,0.26844495,0.27714409,0.3325116,0.29701346,0.20148208,0.20347033,0.24428979,0.26475461,0.23379465,0.22644276,0.28282362,0.24984302,0.19984652,0.26865629,0.28017117,0.21948862,0.28582329,0.36816747,0.3618812,0.3500726,0.35851364,0.39452603,0.39068866,0.38902901,0.44484246,0.44032514,0.45225937,0.54675155,0.53966729,0.49168405,0.56497565,0.59604157,0.55306573,0.5455423,0.53022199,0.56006034,0.6072646,0.54652239,0.50994476,0.5768632,0.59670443,0.57543662,0.59649403,0.57359675,0.53226032,0.58429174,0.60508953,0.52925316,0.45492915,0.35876814,0.27082333,0.25315093,0.25319197,0.24938346,0.18763516,0.028097867,-0.095179312,-0.12607761,-0.2464478,-0.46738113,-0.569081,-0.54583017,-0.67280633,-1.0380516,-1.4144874,-1.9294868,-2.5525028,-2.9739546,-3.4589392,-3.9035476,-4.3624648,-4.2172445,-3.1504262,-2.695808,-1.1590232,0
0.59713464,0.10693868,-0.50953799,-1.0445652,-1.1944262,-1.4414014,-1.6579134,-1.8008928,-1.7936405,-1.4940975,-1.0798986,-0.68273412,-0.40195214,-0.32705287,-0.30727879,-0.18137998,0.12114313,0.43684713,0.47897207,0.48646765,0.52242438,0.43734374,0.43977878,0.48996667,0.46384857,0.49158344,0.54454619,0.46753864,0.40037446,0.47680049,0.49110154,0.40629472,0.41282378,0.44845847,0.42878672,0.43754104,0.41032608,0.39681594,0.48006858,0.46146408,0.36232085,0.36944637,0.39250836,0.40960601,0.42018712,0.36517097,0.41470771,0.39980811,0.2916735,0.32930515,0.31291524,0.30497942,0.33984712,0.28435172,0.25859947,0.24596649,0.24244296,0.27417599,0.24303824,0.20189423,0.22143611,0.1787931,0.12702499,0.20433007,0.25756996,0.19031966,0.14474799,0.16593356,0.18998875,0.15395283,0.16425197,0.24019233,0.18949695,0.17790257,0.23166095,0.2203266,0.23720213,0.24850546,0.29961512,0.33896474,0.31242965,0.33205101,0.35130191,0.36244754,0.38649821,0.44823613,0.4838811,0.46209452,0.51656996,0.55799645,0.60047127,0.63381729,0.613525,0.66874449,0.62740576,0.57308437,0.62691175,0.63477675,0.66369925,0.67982584,0.67427269,0.69844421,0.68955899,0.65897685,0.62732491,0.60897038,0.62875665,0.65600048,0.63752767,0.61462009,0.63140346,0.62943833,0.61838382,0.6542331,0.63478172,0.55157751,0.56249138,0.56097329,0.38764915,0.26170434,0.2684358,0.23103728,0.22492616,0.10363499,-0.13163936,-0.16266759,-0.30072653,-0.60731198,-0.79876062,-0.87219628,-0.97261966,-1.332107,-1.6773836,-2.2656338,-2.6927434,-3.2307092,-4.0723487,-4.1007616,-5.0154867,-3.1815745,0
0.22807199,-0.52810988,-1.2798194,-1.586616,-1.9391122,-2.110627,-2.1669335,-1.9375625,-1.3579402,-0.90930172,-0.72446042,-0.66972608,-0.33841901,0.065667047,0.19723235,0.21892745,0.18983618,0.15906457,0.13761371,0.16470695,0.2323315,0.15900174,0.10454689,0.1533232,0.10628537,0.16132523,0.12044695,0.14723999,0.10774419,0.17263197,0.094134241,0.084723517,0.10327541,0.027296407,0.05083898,0.051434439,0.022495136,0.032356069,0.014126922,-0.025849913,0.005236324,-0.034698639,-0.091019881,-0.057635273,-0.088344541,-0.098881174,-0.084991472,-0.085021875,-0.11751025,-0.11280843,-0.12351355,-0.20848074,-0.11548122,-0.054490879,-0.093115983,-0.080267017,-0.041534439,-0.031218577,0.027050636,0.087731339,0.050970544,0.14515631,0.12465005,0.21981833,0.27994478,0.26952407,0.37396725,0.33665515,0.42783503,0.42851318,0.38906725,0.43655265,0.38942876,0.4813975,0.39941362,0.48548066,0.54796071,0.45630514,0.48210918,0.47975168,0.53553553,0.51962514,0.50191928,0.58084416,0.5115267,0.52338023,0.59040262,0.58488025,0.57706797,0.48555294,0.53204788,0.59392234,0.61804258,0.59412128,0.64065105,0.74353816,0.76684154,0.82287038,0.85734367,0.74942346,0.82480772,0.83478301,0.86342273,0.85394252,0.89613943,0.87557694,0.91679477,0.89959689,0.87061808,0.86056912,0.84436472,0.90220759,0.79682796,0.85668635,0.9110735,0.85633027,0.86517799,0.82762026,0.817488,0.85055064,0.84091877,0.59872918,0.46899933,0.43089211,0.36640708,0.36569314,0.1563559,-0.11702192,-0.35089254,-0.61709383,-0.86171076,-0.87084184,-0.90928147,-1.3186116,-2.0078401,-2.6508744,-3.2126394,-4.1529169,-4.7952745,-4.4548189,0
1.0203707,0.5939205,0.16931386,-0.42708647,-0.87513144,-1.1858082,-1.3744114,-1.5195511,-1.5930467,-1.6156717,-1.4999921,-1.1488941,-0.7841966,-0.51364078,-0.38649448,-0.34135311,-0.20811003,0.033786953,0.33158425,0.50435043,0.48871492,0.48819969,0.49024998,0.40730274,0.43526905,0.53883867,0.50319756,0.44757119,0.47597496,0.49741731,0.51627733,0.53917641,0.47702481,0.42599449,0.48514056,0.49556936,0.45374185,0.44754,0.43091359,0.43916611,0.4535729,0.40707821,0.42647114,0.44664991,0.3679459,0.37575299,0.401858,0.39267413,0.34912272,0.26857898,0.36250782,0.45067618,0.36819956,0.29720967,0.28608816,0.31403428,0.32779475,0.27369021,0.2543981,0.26833584,0.25259316,0.24055569,0.15939774,0.14059065,0.22118629,0.15424664,0.08995071,0.18016904,0.2139076,0.17502608,0.21465423,0.25536442,0.21649915,0.19068984,0.20443317,0.23677911,0.2819796,0.30369944,0.30138893,0.2783664,0.29439389,0.32263826,0.31317145,0.37956767,0.42206044,0.44477999,0.52088743,0.51035182,0.4835536,0.49258747,0.54504564,0.59175489,0.55869522,0.5424113,0.52878522,0.55584659,0.54420045,0.5180819,0.62793996,0.61873434,0.54773713,0.56132566,0.57551909,0.64972559,0.70074708,0.68455967,0.65327212,0.66942766,0.68345325,0.6188979,0.63321013,0.67409463,0.66303392,0.69879883,0.66980578,0.54371279,0.46702554,0.37719951,0.30233305,0.32140536,0.30520939,0.25454252,0.13671148,-0.023504794,-0.10385898,-0.28206965,-0.52847143,-0.56201338,-0.60999367,-0.83622988,-1.1253891,-1.6243122,-2.106031,-2.712556,-3.2042537,-3.8373113,-4.5340223,-4.0986078,-4.0449923,-2.0409545,0
0.67842525,0.13844314,-0.46439448,-1.0165149,-1.3372528,-1.545738,-1.7732298,-1.7318477,-1.4672598,-0.86513783,-0.58869435,-0.41527333,-0.43702911,-0.1607669,0.22738293,0.39251599,0.36876387,0.27315797,0.37921155,0.39492723,0.36401843,0.38637714,0.38034486,0.43680826,0.46155009,0.37696405,0.38083338,0.39347189,0.40789483,0.34382303,0.33189179,0.25079115,0.33081987,0.36760098,0.32689899,0.27625485,0.33778642,0.26300927,0.21952285,0.20718571,0.15764196,0.19850709,0.18318335,0.10942859,0.092803787,0.12014662,0.12057148,0.079426734,0.077882399,0.10044638,0.10152482,0.029533696,0.070624465,0.097954522,0.052338357,0.11414017,0.098704158,0.13419164,0.11905691,0.034888461,0.12229996,0.13162306,0.16086729,0.19625657,0.16319364,0.2327506,0.23480775,0.28659173,0.26948395,0.2775788,0.32971349,0.37850055,0.401928,0.42891374,0.45139605,0.39498817,0.44376913,0.52484861,0.40532725,0.40798828,0.51519999,0.44071136,0.43016806,0.49734475,0.50352579,0.49693106,0.52127616,0.4975885,0.55626634,0.52576205,0.47767543,0.51544058,0.48457121,0.47970244,0.52116632,0.53101859,0.52856389,0.52864416,0.53993075,0.55224269,0.54893964,0.62591319,0.6271182,0.63053573,0.6414581,0.63753102,0.63654186,0.66409206,0.70332898,0.74148079,0.75048749,0.73458593,0.71116448,0.73921913,0.75432155,0.70129881,0.70062505,0.73781396,0.64944681,0.59745806,0.44293562,0.33569589,0.27675124,0.30400026,0.25781283,-0.003887445,-0.28843565,-0.5062563,-0.78419789,-0.91036417,-0.9773866,-1.2011225,-1.6834252,-2.256559,-2.7197237,-3.27747,-4.1901834,-4.7623876,-4.5154518,-3.4467946,0
0.38421903,0.43773833,-0.055801951,-0.71220694,-1.2276831,-1.4969889,-1.7271353,-2.0023222,-1.990473,-1.7501606,-1.3736779,-0.94904169,-0.73326537,-0.71915656,-0.58352618,-0.14727368,0.18543699,0.20861272,0.1378374,0.19830293,0.24393522,0.2538856,0.23950792,0.24598501,0.28439904,0.18306101,0.22243733,0.265065,0.27274376,0.23399734,0.22076303,0.22362594,0.23963379,0.22016318,0.2026411,0.18504984,0.22024082,0.20693813,0.18172162,0.21034589,0.092068382,0.094974031,0.14462252,0.076755344,0.1115525,0.072618528,0.094421169,0.17618471,0.1379871,0.11667133,0.004154981,0.032535524,0.077024572,0.019911572,0.022769421,-0.005114511,0.022349473,0.039027112,-0.019306144,-0.015972166,0.030029787,0.047475832,0.027592709,0.014085824,0.058347281,0.045233511,0.096728804,0.099842357,0.20798794,0.20243481,0.22126242,0.27380831,0.31253537,0.32325166,0.37373595,0.31740078,0.45482,0.35683377,0.47318486,0.46731709,0.40064741,0.5039908,0.44576737,0.46123804,0.4922237,0.5505265,0.55656147,0.56253157,0.58903518,0.58577132,0.56870594,0.54610463,0.54298839,0.56424424,0.57451729,0.54985515,0.56173162,0.55810386,0.65426554,0.65165959,0.68332539,0.6853426,0.63842074,0.69613804,0.74761575,0.74634482,0.65714328,0.70444678,0.74805679,0.75621913,0.83219376,0.84769734,0.91733587,0.91821634,0.90496138,0.93137518,0.98157622,0.95420865,0.96436244,0.8918336,0.67771701,0.60206912,0.65626748,0.66460896,0.56508711,0.38556433,0.1484137,-0.022308907,-0.30454686,-0.42904385,-0.48294892,-0.77936393,-1.193846,-1.7661581,-2.3930777,-2.9722545,-3.8637463,-4.5675876,-4.7273937,-3.6634542,0
0.45791179,-0.18603265,-0.58295464,-1.1309657,-1.2570368,-1.5820851,-1.8297429,-2.0324303,-1.9010446,-1.5930253,-1.2370218,-0.77818244,-0.47060762,-0.37748327,-0.36550776,-0.21948022,0.1965162,0.42820618,0.34816471,0.32880567,0.36333964,0.37757818,0.39789947,0.39771529,0.42092349,0.44576965,0.40206611,0.37850679,0.35749477,0.33164387,0.42434696,0.48358391,0.43120076,0.4238771,0.41321734,0.37757818,0.36354518,0.3366086,0.36617645,0.37433053,0.36169285,0.37741409,0.31732797,0.30984707,0.33805343,0.26761431,0.28276549,0.28702116,0.26243069,0.29724456,0.22596026,0.25392993,0.28046073,0.19931545,0.17823617,0.17817955,0.17674414,0.14451266,0.12942954,0.16049829,0.13682748,0.090650621,0.12608312,0.11649393,0.058041467,0.0799975,0.043138796,0.019070427,0.043998469,0.063849055,0.096410525,0.091798519,0.16120516,0.1635929,0.1534858,0.27831633,0.23809619,0.19682754,0.32978381,0.29676442,0.30895648,0.39327733,0.44350629,0.52897543,0.53824541,0.57469992,0.56891035,0.57129343,0.63090526,0.67162691,0.67924678,0.69891264,0.72748921,0.65419762,0.65265538,0.64827982,0.65626564,0.69900758,0.65874583,0.72641857,0.75412991,0.71546137,0.68952221,0.72122827,0.7585657,0.71899604,0.72163431,0.70925054,0.76918241,0.75430837,0.7297991,0.78382965,0.77924625,0.8385162,0.78619256,0.76875973,0.8112323,0.72209523,0.59992892,0.4980786,0.44767022,0.4040868,0.41182966,0.3452946,0.11002506,-0.16587008,-0.36550776,-0.55722844,-0.84228275,-0.96518861,-1.04435,-1.3031471,-1.4991611,-1.9721801,-2.5867147,-2.9954975,-3.9284687,-3.9042995,-5.007449,-3.1396508,0
1.1161322,0.60586417,-0.073565464,-0.75688782,-1.0395162,-1.3248187,-1.5726199,-1.6459755,-1.3794406,-0.92985164,-0.53769244,-0.32188014,-0.31321727,-0.11019056,0.23939257,0.46034585,0.41753429,0.38069799,0.39535008,0.45239823,0.43534739,0.46364851,0.39444409,0.45801313,0.43978152,0.41386741,0.39098729,0.32040463,0.43452607,0.4210181,0.37807521,0.34495516,0.3218828,0.32303397,0.32202485,0.30524783,0.30498629,0.32349752,0.3199593,0.26249651,0.23573513,0.25144646,0.20580083,0.17968011,0.15560814,0.15247221,0.15519204,0.097536161,0.12258667,0.059230346,0.10069799,0.09470023,0.028761166,-0.007495492,-0.005280286,0.020312356,0.007446951,-0.024246644,0.033469263,0.092787,0.064678094,0.096693128,0.076905134,0.099224237,0.17158342,0.19986007,0.21138528,0.2814006,0.32220065,0.30576453,0.30408884,0.32478572,0.39417226,0.37350784,0.4180518,0.39969943,0.40723991,0.43560212,0.42646738,0.5031211,0.47812247,0.47557076,0.50335252,0.51944588,0.48038727,0.49546233,0.49064479,0.51387773,0.46028965,0.53017274,0.51758313,0.41555001,0.48320559,0.48232851,0.53590268,0.58442933,0.54371591,0.58452479,0.57023068,0.58367867,0.58547973,0.60362744,0.58569565,0.65294306,0.60736465,0.65475822,0.65634303,0.63974966,0.63775512,0.68396445,0.65758169,0.63993336,0.72493906,0.67193671,0.69315218,0.73966212,0.81020575,0.65916663,0.61563984,0.47266349,0.32386937,0.36626799,0.31046443,0.15172312,-0.061732294,-0.28557008,-0.49776536,-0.85714759,-1.0251305,-1.0235042,-1.2479285,-1.577873,-2.1048629,-2.7114228,-3.2560928,-4.0976551,-4.7409504,-4.4542424,-3.3275096,-2.3371035,0
0.88249255,0.44224543,0.043505301,-0.47827107,-0.7635849,-1.0002507,-1.2334644,-1.3919652,-1.4591969,-1.3641265,-1.0788539,-0.72884722,-0.47405266,-0.24828565,-0.1405514,-0.15176197,0.040827566,0.35934922,0.55012827,0.6047675,0.54854831,0.52435322,0.59913009,0.58936611,0.53480458,0.56532584,0.56113925,0.56785975,0.60935698,0.5529821,0.53487479,0.6128477,0.59592201,0.50382085,0.51434242,0.55867135,0.52100902,0.49923487,0.49944242,0.49833077,0.52436201,0.47169809,0.40026195,0.45787441,0.46146887,0.3758137,0.42954783,0.45560474,0.37470604,0.36401866,0.32594237,0.32294028,0.36896965,0.34290367,0.32875477,0.32310685,0.32954236,0.24270413,0.16924414,0.26339556,0.24487723,0.23714509,0.24823005,0.18648071,0.27453859,0.24602745,0.15298032,0.21421597,0.17964978,0.13912733,0.17472707,0.13373638,0.16357185,0.24269668,0.16461652,0.15218253,0.21638457,0.16623806,0.16127371,0.20091092,0.21729591,0.27477622,0.27334846,0.24444353,0.34523615,0.41339883,0.39413234,0.41277725,0.41410514,0.43674698,0.48591852,0.5027145,0.50142854,0.49233492,0.53960727,0.58065845,0.58905517,0.57599392,0.52938216,0.57817518,0.59946131,0.59203272,0.669674,0.63363928,0.60992776,0.67138237,0.6361077,0.61617444,0.65155554,0.65712906,0.66037042,0.67408691,0.68939111,0.68805726,0.60907959,0.49614584,0.4164074,0.3216763,0.25511706,0.27666674,0.28626424,0.15277734,-0.042841837,-0.14534257,-0.32023419,-0.63415874,-0.79817533,-0.79785158,-0.93184936,-1.2578805,-1.6389764,-2.0762787,-2.6263333,-3.2197294,-3.4630356,-3.9461332,-4.3049105,-3.7940863,-3.6628767,-1.6378964,0
1.1239567,0.68818262,0.17621492,-0.30978523,-0.73703605,-0.9678923,-1.1818194,-1.4391889,-1.5847685,-1.5338743,-1.2712087,-0.89509394,-0.57487286,-0.36307797,-0.24482197,-0.22421278,-0.14418064,0.15815883,0.49108547,0.59043892,0.55571315,0.54380538,0.53107009,0.52669073,0.52323309,0.50854972,0.52566398,0.54438935,0.53409844,0.52708642,0.55240384,0.5597977,0.53046651,0.51942307,0.49090882,0.47408469,0.45531345,0.44713917,0.54839118,0.57152722,0.50504914,0.44985187,0.3761437,0.41199742,0.45921311,0.39109316,0.35669728,0.38726919,0.4062019,0.39808492,0.34711286,0.32376507,0.35487037,0.33480902,0.29965886,0.32944026,0.40586003,0.35394969,0.18446988,0.22081888,0.32388931,0.23303607,0.18708129,0.27624841,0.26533712,0.16785352,0.18813306,0.2171433,0.18501601,0.20477312,0.16731234,0.13840297,0.21172729,0.221194,0.23052772,0.29444496,0.25725262,0.19948189,0.24920455,0.28924861,0.2809586,0.30148217,0.32627762,0.35496231,0.39863862,0.43435199,0.4781834,0.43753506,0.40854625,0.51129359,0.52597874,0.51209097,0.55682728,0.5799868,0.62429359,0.61547979,0.57383742,0.59029998,0.63346679,0.63388773,0.5753843,0.56031702,0.59059803,0.61669175,0.64468061,0.64744711,0.65287601,0.66869845,0.66029088,0.66212384,0.71611986,0.7380178,0.64515137,0.61957743,0.62734792,0.46612034,0.33623035,0.31698937,0.30305396,0.30308625,0.20357258,-0.010519636,-0.15263236,-0.24992802,-0.49585568,-0.72382656,-0.7539574,-0.86603166,-1.1486099,-1.495096,-1.9549506,-2.4960479,-3.0202691,-3.5657655,-3.9591971,-4.2481176,-4.00899,-2.9604911,-2.3358767,-0.91621592,0
0.9408416,0.55844508,0.2613856,-0.32860798,-0.67954225,-0.81809502,-0.99504018,-1.221146,-1.390703,-1.4037418,-1.2847702,-1.070595,-0.74922593,-0.45353416,-0.28222398,-0.18035934,-0.13574172,-0.00918403,0.2945324,0.55713246,0.58902996,0.51119281,0.51122819,0.55210222,0.50895798,0.4611353,0.50763846,0.52756801,0.48855727,0.49525301,0.52406624,0.53886557,0.5423645,0.50131907,0.4785717,0.52919905,0.55406778,0.53917197,0.5454209,0.53164132,0.48306705,0.43760349,0.40974018,0.42064927,0.4738297,0.47732173,0.40156341,0.39948839,0.46750043,0.47019291,0.44276521,0.42016715,0.3955646,0.38398427,0.3710553,0.37624297,0.38887795,0.35881368,0.32110301,0.28934635,0.22874923,0.21995958,0.28596091,0.2777172,0.19487002,0.17311482,0.18134901,0.19838634,0.21155157,0.19819224,0.24539188,0.2141958,0.16467549,0.24822883,0.2534381,0.24980589,0.24452408,0.17606399,0.23722293,0.29921791,0.27736299,0.30242024,0.33677392,0.33617092,0.37079676,0.46205566,0.47422767,0.4628685,0.50212148,0.44473576,0.43328551,0.52724666,0.54413297,0.55993009,0.60699799,0.63230836,0.63843117,0.62422551,0.62446876,0.61588233,0.61090335,0.64257596,0.65730868,0.63356344,0.62742926,0.669136,0.65123204,0.59219764,0.63227035,0.65630778,0.61289811,0.59074636,0.54432255,0.4957534,0.45933779,0.35814477,0.2738936,0.30636985,0.32657253,0.2092008,0.06321311,0.019825954,-0.012762968,-0.20007504,-0.45088788,-0.55866326,-0.59000463,-0.75210716,-1.0355861,-1.3321317,-1.8176744,-2.4136062,-2.8506225,-3.4228829,-3.8292846,-4.2505699,-4.2878891,-3.311929,-2.9007018,-1.1309382,0
0.98263318,0.49447171,-0.24114376,-1.0259167,-1.4084387,-1.6940381,-2.0413525,-1.9994036,-1.49251,-0.92615107,-0.63644575,-0.56123672,-0.34111687,0.059750553,0.31503421,0.44311099,0.41739718,0.33617335,0.33565948,0.38365865,0.41388615,0.36940888,0.40436692,0.38735505,0.36373136,0.32461221,0.31665438,0.30361368,0.34642231,0.29918704,0.29697747,0.29905692,0.2632744,0.31296834,0.20594895,0.25497139,0.27406977,0.23131419,0.13068986,0.1625095,0.19127196,0.11437619,0.038132179,0.026791276,0.000902865,0.034545258,0.046583355,0.01004218,0.000545054,-0.037103569,0.012679459,0.001368075,-0.064132398,-0.040649009,-0.061217278,0.024836512,-0.043349616,0.032315832,0.094408824,0.072666602,0.11721669,0.092044134,0.15881972,0.22329711,0.18822332,0.23721261,0.34140867,0.32416135,0.37822568,0.37193132,0.36789246,0.40405301,0.45643664,0.45497612,0.40946392,0.41706909,0.41140825,0.41643591,0.45989604,0.47475688,0.482117,0.49366928,0.46767563,0.49811238,0.51592525,0.45963159,0.47259204,0.45686673,0.52599681,0.50552221,0.48886695,0.50580165,0.47801832,0.47628029,0.54886811,0.53919533,0.56148294,0.51636133,0.61055251,0.55659147,0.59593468,0.6708873,0.6331371,0.65396647,0.66805992,0.60019387,0.69811782,0.74883462,0.68442266,0.62470057,0.67018158,0.59814849,0.60411058,0.64572401,0.60250435,0.67954394,0.66591546,0.67778035,0.63483206,0.6479782,0.61684248,0.50016975,0.42225009,0.29947092,0.074925057,0.033217136,0.034780668,-0.29519926,-0.55503445,-0.79711805,-1.1887326,-1.4615571,-1.4993901,-1.7675069,-2.0516295,-2.6244332,-3.2286717,-3.9588031,-4.7733535,-5.4664256,0
0.74403638,0.75329516,0.20952503,-0.53821049,-1.223536,-1.4776765,-1.8076857,-2.0299904,-2.0100822,-1.6387923,-1.0660023,-0.7716664,-0.61383966,-0.52278843,-0.034866674,0.21144198,0.27576102,0.24955492,0.19443068,0.19952871,0.21955632,0.24320642,0.24719018,0.2598249,0.31733606,0.25812209,0.21962372,0.21873246,0.24531058,0.24979891,0.2039557,0.16746988,0.1700756,0.18406409,0.17004165,0.14264074,0.17406797,0.15179042,0.13714214,0.18803456,0.12106215,0.078581406,0.085868172,0.019716024,0.028325076,0.042088884,0.024411111,0.01068929,-0.035177866,-0.034756732,-0.013341501,4.62E-05,-0.011991362,-0.08161975,0.046446648,-0.039589388,0.032691428,-0.01643217,0.077581204,0.077834118,0.11594583,0.13671164,0.14695968,0.18817132,0.26722458,0.24424108,0.30450144,0.33540741,0.33485775,0.36982992,0.38946094,0.35694036,0.41557244,0.42355071,0.49157777,0.46040991,0.45848147,0.48853306,0.39845206,0.50244677,0.51055814,0.46288421,0.54197399,0.54675081,0.50561405,0.50463316,0.52653947,0.56624557,0.6016253,0.56558272,0.57129749,0.53246035,0.57820707,0.56322214,0.55098919,0.60088422,0.637391,0.6669605,0.63354377,0.67062893,0.68725348,0.7198883,0.74093017,0.7666898,0.75317738,0.77164997,0.71183747,0.77923223,0.77212237,0.75341035,0.78533497,0.69872752,0.69544588,0.7237955,0.75612588,0.70866038,0.72254389,0.72283429,0.72403469,0.68050561,0.64580456,0.54788047,0.28579202,0.26986352,0.25811893,0.14731502,0.008231174,-0.24743035,-0.51943422,-0.8280441,-1.0416588,-1.0669394,-1.265668,-1.5784759,-2.1333465,-2.7524637,-3.3712796,-4.2777106,-4.931648,-4.6732291,0
1.0207429,0.68991956,0.44522676,-0.19284856,-0.54569822,-0.77810115,-1.0240431,-1.2276723,-1.4000773,-1.4069074,-1.2146557,-0.92695424,-0.60783216,-0.32293858,-0.23885383,-0.26620573,-0.154151,0.069979699,0.32130832,0.47261072,0.41607748,0.40629362,0.48395102,0.48956007,0.46430675,0.4436792,0.50147678,0.53969201,0.4903864,0.52428822,0.54860563,0.471245,0.46544724,0.4926928,0.45787907,0.49312144,0.52471423,0.48928059,0.51662871,0.53556946,0.51097056,0.48201804,0.44066547,0.4497546,0.46435153,0.42164293,0.43287875,0.44521522,0.39959513,0.46396104,0.47197602,0.36888324,0.37233874,0.35055424,0.32356327,0.37063653,0.35779727,0.36135513,0.40729744,0.35654239,0.285289,0.2759855,0.27139369,0.28685497,0.22464506,0.15973728,0.20656823,0.17854008,0.16906811,0.19318503,0.17548721,0.20987252,0.17522418,0.18704888,0.28899661,0.27922118,0.2674619,0.28655062,0.26468477,0.22237801,0.22947859,0.32659033,0.36592956,0.33757418,0.35779727,0.3756152,0.39247604,0.45163506,0.43060429,0.40370192,0.47892579,0.48014774,0.49385764,0.53964579,0.46826865,0.48963427,0.58844996,0.58317399,0.57325461,0.57835867,0.56702054,0.58784751,0.58516076,0.54219566,0.56898541,0.61207868,0.5711483,0.5603198,0.60514902,0.5886572,0.574683,0.59824816,0.62297553,0.61339637,0.51565683,0.45686708,0.34314525,0.180651,0.25045688,0.30457045,0.17452234,0.06878502,-0.044953518,-0.16610078,-0.25102658,-0.45646833,-0.68634215,-0.72955579,-0.81598807,-1.0533007,-1.4085974,-1.8834134,-2.4807118,-3.1890111,-3.4407994,-3.9960522,-4.4767641,-3.9615604,-3.9878431,-1.7370863,0
0.57543259,0.12313676,-0.5780137,-1.1305345,-1.3457372,-1.6564391,-1.9026025,-1.8605596,-1.566999,-0.97955493,-0.60866674,-0.48067584,-0.46501934,-0.14684254,0.20125311,0.26940064,0.32972902,0.32546685,0.31585946,0.31239069,0.27754432,0.31212999,0.36086951,0.3558946,0.38178049,0.30724839,0.35171755,0.31937675,0.32825031,0.30137093,0.25949938,0.18574064,0.22248658,0.19873836,0.23334217,0.18940504,0.1531724,0.12193696,0.10366346,0.11216607,0.10583066,0.12903135,0.037770442,0.073622536,0.065428375,0.006531444,-0.003034986,-0.007337806,-0.040296651,-0.048607527,0.043043996,-0.052288726,-0.090739248,-0.023501386,-0.14522115,-0.086285121,-0.038854444,-0.021166963,-0.045417433,0.000893771,0.071292713,0.027407679,0.11873163,0.17874252,0.19118591,0.23076795,0.31838393,0.33351299,0.36499902,0.355786,0.38720276,0.3700874,0.401022,0.46682402,0.44176638,0.47429433,0.44625187,0.46564443,0.48166875,0.49774972,0.47347529,0.49923594,0.54751703,0.4665279,0.46650614,0.51836963,0.48224769,0.56203966,0.60962646,0.56238958,0.56177753,0.59346606,0.63504021,0.65116111,0.58938069,0.66022242,0.63356677,0.75261907,0.742701,0.73857298,0.78643284,0.78907777,0.80890668,0.80222751,0.89919941,0.88281477,0.87153413,0.96250393,0.95609885,0.89577565,0.90575897,0.92104259,0.88447891,0.90896144,0.89249292,0.86948866,0.82729359,0.85236164,0.78927843,0.69844839,0.5869746,0.40073636,0.34176083,0.30009507,0.09662913,-0.20794581,-0.43297477,-0.81241027,-1.1350535,-1.19751,-1.2954783,-1.6840855,-2.1375544,-2.719601,-3.2389803,-3.8934775,-4.4422254,-4.090925,-2.9251424,-1.753533,0
